Id,SalePrice
2736,144735.54750734248
2737,124160.23279650242
2738,132442.90447352908
2739,162832.91627261048
2740,131975.06454166007
2741,146860.33408070146
2742,152014.57600488924
2743,146759.8806513496
2744,156465.10557373092
2745,142011.92356145114
2746,139749.3344611423
2747,138009.42533687947
2748,116521.41611786037
2749,127702.74658061251
2750,136298.89499598174
2751,136825.3846103856
2752,196846.59832135827
2753,149455.0557778033
2754,219477.97735126407
2755,132140.3623341211
2756,89114.71988318418
2757,68135.80640537808
2758,81389.21290374023
2759,145911.99131362722
2760,119352.53260041535
2761,143912.73159238044
2762,144788.77221471307
2763,185393.71725861554
2764,142114.5715439437
2765,285739.02170712186
2766,133465.45147097268
2767,86680.18260919963
2768,128791.30643682563
2769,126212.39291984447
2770,145838.78968510387
2771,118987.54782257648
2772,118980.49664280834
2773,149489.65938413655
2774,138021.3064444054
2775,116216.2831412276
2776,137596.77156073175
2777,145938.54362543367
2778,97776.673119361
2779,121241.74326648784
2780,104360.24789162817
2781,96189.45411294562
2782,93630.789159554
2783,97620.55757359142
2784,125731.46440525702
2785,131619.74863650237
2786,66584.92842553346
2787,122530.71819059827
2788,77272.60404754925
2789,172130.34718725242
2790,90821.64293158808
2791,115439.85724329276
2792,67216.83814531378
2793,166034.59652582812
2794,99182.25019895905
2795,119966.06503874189
2796,98183.74720104433
2797,188286.06552811072
2798,110435.34784537955
2799,115398.07514303993
2800,67107.02039940887
2801,109873.87181479903
2802,133182.49451280752
2803,160504.87317709884
2804,125955.37582508702
2805,94802.5656032843
2806,82319.27404032752
2807,163096.38883784524
2808,148433.16282076918
2809,140065.35309576849
2810,136241.32021706973
2811,157101.85406615515
2812,147868.959679318
2813,155190.891553058
2814,158289.5614997198
2815,99625.51189294322
2816,248654.25268290687
2817,147086.73689936788
2818,126870.04358609515
2819,159175.5128595078
2820,137930.05068305673
2821,107128.43869081017
2822,189665.54328540794
2823,261985.1051755573
2824,177665.37735532766
2825,132169.7143023454
2826,132500.63365808033
2827,141700.16760054018
2828,212622.12432386956
2829,190628.5080773608
2830,226876.6829071098
2831,177887.14241384625
2832,246511.75991955237
2833,286764.08664151287
2834,208800.6406872284
2835,214690.27150188125
2836,191047.51513467904
2837,159028.85368136544
2838,149934.91332425977
2839,176824.15180208554
2840,199299.8910965385
2841,206066.20714488413
2842,224816.34792332182
2843,149805.23625328665
2844,162073.50407781027
2845,123451.10387859971
2846,211402.25387377891
2847,197161.31286488124
2848,210365.80956257886
2849,202400.59880085755
2850,278307.20951844833
2851,231305.5418074808
2852,233678.9391059174
2853,236471.99821414673
2854,142149.35253921698
2855,198376.65663953836
2856,202697.85803012562
2857,186417.89920451428
2858,197617.75975460804
2859,129539.06922564837
2860,126181.03827495503
2861,128716.41807235076
2862,192209.32464879594
2863,124953.49491434972
2864,234814.76749968372
2865,137714.1017203625
2866,142391.05193223315
2867,92505.39120379853
2868,99181.25864569843
2869,117663.18307794261
2870,131515.29857738904
2871,81707.22486741163
2872,51451.326591199
2873,100389.62139771978
2874,143279.73039999837
2875,122449.93065441202
2876,161028.53796221246
2877,130226.01467671106
2878,170171.0933705596
2879,139254.193322031
2880,100928.86267794383
2881,154493.09440146026
2882,170958.6841567277
2883,193621.6705392428
2884,192491.39127644658
2885,191307.25012995597
2886,220873.87927528782
2887,98240.72706307
2888,132130.2350078685
2889,57819.16376807085
2890,78967.1944168892
2891,136330.8587008153
2892,58727.987007481664
2893,96615.95898585569
2894,56732.34051613344
2895,291071.45082211925
2896,273106.1809614876
2897,203898.13573322722
2898,147269.9474414533
2899,204779.02048638352
2900,158529.45427996185
2901,191906.04378454608
2902,189564.25510785362
2903,335611.76280600904
2904,356154.49271420407
2905,93252.93692205366
2906,201228.6873534447
2907,109181.96652303431
2908,136210.07524599717
2909,142297.49525565963
2910,80113.58371820654
2911,81264.97425826019
2912,146224.04234388462
2913,84886.22598954252
2914,77368.0542405103
2915,82643.04782035701
2916,83795.22540157885
2917,156159.66892635735
2918,121109.56541319113
2919,219434.3759168518
